reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a23257c9-54be-4d65-8dbd-a27f77d507e5,Isti Qomar,https://play-lh.googleusercontent.com/a-/ALV-UjXxPCgSkQZshsxngwyvYTo27BN1_jNcj7rDbCj612wrQo4,"Mohon maaf gopaylater, saya tidak ada tunggakan tapi lah kok malah di blokir, piyeeee toh? Saya melunasi sebelum jatuh tempo dan besok nya tidak bisa di pakai. Apa itu yg nama nya profesional? Sungguh saya kecewa. Maka dari itu saya uninstal saja gojek. Terimakasih atas kekecewaan nya.",1,0,,2024-03-13 18:33:14,"Hai Kak Isti, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0073-1219-29504 di subjek email, ya. ^Oca",2024-03-13 19:19:51,
54bd49c6-43f1-4a2f-8e53-126b3b1edc18,Octopus Gold,https://play-lh.googleusercontent.com/a-/ALV-UjUsGQDCMPziVzuVjktrNj68_wwQpZgES-NFVs6uoIjjyew,"pada mls2 sekarang ojol nya,bail motor / mobil meski hujan bayaran mahal juga pada malas2.",2,0,4.65.2,2024-03-13 18:29:49,"Mohon maaf atas ketidaknyamanannya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-13 19:22:37,4.65.2
df38f48e-f529-488f-b7a7-eb57c60de22b,RIO ANDIRA,https://play-lh.googleusercontent.com/a-/ALV-UjVpc9qtVUEtMVQXV8l5WC1GA5SWAxB4SI3HG5JzCfB4FoQ,"Bikin org hampir mati aja nunggu pesan lama, .",1,0,4.83.1,2024-03-13 18:29:10,"Hai Kak Rio, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 19:25:12,4.83.1
780d57b3-e8ec-4e2c-87de-b487009e9334,Mohammad Farras,https://play-lh.googleusercontent.com/a/ACg8ocJ4uPn3Eyu0HV3o3h6lIfp7Iy3nrIuifG6F_OT_oJHr=mo,"WOI BALIKIN SALDO GW, GW MAU TOP UP SALDO BUAT GOFOOD, TAPI MALAH DI TRANSFER KE REKEING TABUNGAN GOPAY, GW GA MERASA TRANSFER ANJIING",1,0,,2024-03-13 18:25:37,"Hai Kak Farras, mohon maaf atas ketidaknyamanannya. Jika Kakak memiliki akun GoPay Tabungan maka akan otomatis aktif fitur auto-sweep dimana saldo GoPay e-money akan dipindahkan secara otomatis ke akun GoPay Tabungan sehingga pengguna hanya perlu mengelola satu akun. Info lebih lanjut, silakan kunjungi menu Bantuan di aplikasi GoPay ya. ^Oca",2024-03-13 19:30:04,
3706f934-0fa5-4975-bcd4-59b976ce1305,Mochammad Amrozi,https://play-lh.googleusercontent.com/a/ACg8ocLiY4uzjpsOJ7IbXaxQEl7QP4JCmS5BSLirSQOCVYdO=mo,"kenapa iklan muncul terus, muak. padahal gak ada aplikasi gojek.",1,0,,2024-03-13 18:22:41,"Hai Kak Amrozi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 19:31:17,
c57c7100-1564-419d-99e3-dda21b31d1d9,Nur Mansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVE2F_jVXa7eq_U_oufPj2oxM0Zzyp2PvRsP-PenalIEg,Muantabb,5,0,4.83.1,2024-03-13 18:17:04,,,4.83.1
ef4b157e-9d65-4bf1-8ef9-250d91981fb9,Mie Goreng,https://play-lh.googleusercontent.com/a/ACg8ocLT2e0TS9KBa5-kYTq0Tyk8HdDsVBR93VIDDyn9GAE8=mo,sekarang lama mencari driver udah dapat ujung2 d cancel ganti orang.,1,0,,2024-03-13 18:14:29,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 19:37:03,
21535098-62e7-4a0a-ba0e-deea86782480,Rio Amanda,https://play-lh.googleusercontent.com/a/ACg8ocLSq08eVRZiKNoLaDgVSlp4EGgjJZGOoQpBmbbs1EY3=mo,"Sangat buruk, saldo baru top up gk ada hilang, saldo masih ada sisa trus berkurang. Udah gk bener lgi ini aplikasi, top up gk masuk, saldo hilang. Aplikasi nya pun ongkir lebih mahal dari barang, promo ongkir gk ada lgi, padahal saya pengguna aktif",1,0,4.84.1,2024-03-13 18:14:10,"Mohon maaf, Kak Rio. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Oca",2024-03-13 19:58:40,4.84.1
e959264e-6796-442b-b782-4f575f6d82b5,Tri Novianto,https://play-lh.googleusercontent.com/a-/ALV-UjUk99y8pVonx4zTzemgtcK8q_BUepW91DneN-49UuorVXhO,Ok,5,0,4.83.1,2024-03-13 18:13:30,,,4.83.1
6c182cf1-db80-4b15-8dc5-fc261064c549,Agnes Tobing,https://play-lh.googleusercontent.com/a-/ALV-UjUnoXbEkLxnD-35mJ0wMgZ9DYFNREjh79Zn4IDrIRT6TLY,"Goride Top markotop. Tapi utk gocar daerah karawang timur minim sekali. Kalo pesan, bisa 30 menit bari sampai 🤦🏼‍♀️",5,0,4.84.1,2024-03-13 18:07:56,,,4.84.1
df23fc53-ba24-4070-8511-dabeb4c12611,Diyah Ratiwi Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocKkQLEUZC8bYzJ9SSGBtXGnJLF9G5r8le3Qny-JCOCR=mo,Maaf ya karna kalo pas ujan susah dapatnya,1,0,,2024-03-13 18:07:40,"Mohon maaf atas ketidaknyamanannya, Kak Diyah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-13 19:41:07,
6ae41004-817d-4e92-b6be-3a5de0658cdc,Rusli Setyo Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWRnxXYETvMPuQdV6n_ndiyRMgJBRVn_-P-s9IrFrkazoY,Udah ongkirnya mahal kasih tips lagi mending pergi naik ojek ofline,1,0,4.81.2,2024-03-13 17:56:38,"Mohon maaf atas ketidaknyamanannya, Kak Rusli. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Oca",2024-03-13 19:43:41,4.81.2
b7a995dd-c2d0-44fa-8ce7-32c40162d8af,Randi Supriatna,https://play-lh.googleusercontent.com/a-/ALV-UjVOK7yOdLf0GHwMPB3T0AqbIJO8atJ6qRVqRHrI1hdkccU,Tolong lah untuk Driver nya ngambil yg dekat2 aja... Yg dekat di lihat bnyak tapi ngambil yg jaraknya 2.5 km.. ngotak dikit lah.. jemput nya doang udah mau setengah jam.. gojeg makin ksini makin.. ahh sudahlah.. emang bner pindah ke maxim aja skrg mah..,1,1,4.83.1,2024-03-13 17:55:38,"Hai Kak Randi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 19:45:42,4.83.1
a8a09b48-fe1c-4757-9368-94a8d81cb747,Mirna rismawati13,https://play-lh.googleusercontent.com/a/ACg8ocIwGoqMzkMdP3EEZ1bYQ4f8lfuPLMpqcPkX8gFTZPcr=mo,Sudah 2 kali top up ga masuk dan ga ada tindakan sangat mengecewakan,1,0,,2024-03-13 17:50:09,"Mohon maaf, Kak Mirna. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Oca",2024-03-13 19:58:09,
25c78e2b-8f96-4ed8-aa07-9b83372a7788,Sanjaya Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjUw9JpR7YPSQsk-T40KkfpN5EntL76JK97khXTSA10I56E,APLIKASI TOLOL. LEMOT!!! Driver Jauh Jauh semua. dapet driver AFK semua. Goblog dipelihara sistem dongo,1,1,4.81.1,2024-03-13 17:50:06,"Hai Kak Sanjaya, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Oca",2024-03-13 19:52:25,4.81.1
79ff8d41-b4cd-416f-8aad-d1be689cdff8,taufiq zgl,https://play-lh.googleusercontent.com/a/ACg8ocI5h2kjcgsl-KeAu7ljwqTt1UG036U06aewKW0CsENv=mo,Perjalanan jarak dekat jauh jadi semakin mudah,5,0,4.83.1,2024-03-13 17:41:55,,,4.83.1
db15489e-768d-4aa9-849b-f2a97ae3c6e8,Sumarlin Hasiholan,https://play-lh.googleusercontent.com/a-/ALV-UjVpUubBEBKwvFQU28C6MOefCXzykx0immWkHzZx4SKxQQ,Ok,5,0,4.83.1,2024-03-13 17:41:16,,,4.83.1
9009d840-2770-4f0f-bff6-98f306102855,Sahata Simbolon,https://play-lh.googleusercontent.com/a-/ALV-UjXy5fOOcQ6WMwiMl1V8wJ3KzMS0qlBFNcfRRaz9WWmB0YA,Mantap.,5,0,4.83.1,2024-03-13 17:40:35,,,4.83.1
7bb82fe4-b7e8-4c28-84e1-c6f10b910604,easy cooking,https://play-lh.googleusercontent.com/a/ACg8ocJa_MOb_0PC5ceHZG-xAPqpJj9K7gcYs-Zne6z3IpJW=mo,suka sama gojek gk tahu ada masalah.,5,0,4.83.1,2024-03-13 17:38:01,,,4.83.1
72c499f4-cf82-404e-a0a2-4fa47d4cdd24,azhari firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocKiW91WiHlBG3tyBeXDTtF1DS5b9bCwVNCUlf5rnfwf=mo,Suka ngelag klo sudah dibatalin. Smpe kadang double pesanan.,2,0,4.83.1,2024-03-13 17:36:55,"Hai Kak Azhari, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Oca",2024-03-13 20:01:24,4.83.1
ad233ea0-0c42-43c6-a46a-169717c62cfa,Bila Ziyati,https://play-lh.googleusercontent.com/a-/ALV-UjUSO52q-NRJKopBoX8Grz8mxlmTq4V6oGeQEGS9qe28ogA,bisa di andalkan,5,0,4.83.1,2024-03-13 17:36:36,,,4.83.1
0db0d608-782f-4ade-bbce-c91ef4c25f7b,Sukma Wati,https://play-lh.googleusercontent.com/a/ACg8ocKun7IBHGz79FwQJFRHvHznUCcb84BzcjjKPiam_nmk=mo,Bagusss cepat,5,0,4.83.1,2024-03-13 17:30:27,,,4.83.1
6fcc70cf-02ac-42ae-8541-23fb4073c816,rahman hakim,https://play-lh.googleusercontent.com/a-/ALV-UjUhTGZFWpuFPCIcUebZhlEE4lzfUUO-tU9d72i8CoHPkw,Mantap surantap Top markotop,5,0,4.82.1,2024-03-13 17:26:41,,,4.82.1
aeeece8f-0066-490b-9124-c6f262f8a238,Bast ian,https://play-lh.googleusercontent.com/a-/ALV-UjWs3iiUwA56tPrF6PPUBluORkA8N8lLFv_YEy-b-HwnJA,Sering pending isi gopay lama bgt masuknya,1,0,,2024-03-13 17:25:11,"Mohon maaf, Kak Ian. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Oca",2024-03-13 20:03:50,
fadf0b4d-2c0a-4bc4-8c5a-e65fe038cba3,Tetuko Aldimas,https://play-lh.googleusercontent.com/a-/ALV-UjU5FMxhDN-VPLBO5h3C7pR4Ztc_XIZKFMY3nnEe0Mu_LqU,"2 kali top up saldo go pay, di saldo bank sudah kepotong dan di aplikasi sudah masuk keterangan top up berhasil. Tp nominal saldo kenapa ngga keupdate. Terus masuk kemana duitnya",1,0,4.83.1,2024-03-13 17:22:04,"Halo Kak Aldimas, mohon maaf atas ketidaknyamanan yang dialami. Mengenai laporan yang disampaikan dimana Kakak tidak bisa melakukan Top Up ke GoPay Tabungan, saat ini sedang ada pemeliharaan sistem ya. Sehingga, mohon untuk bisa melakukan pengecekan kembali secara berkala ya Kak. Terima kasih. ^Oca",2024-03-13 20:11:13,4.83.1
b0911331-2bc0-48b1-89d4-5dbd894e5654,syaid mali syaidisabillilah,https://play-lh.googleusercontent.com/a-/ALV-UjVqtLRdHcwhcCj5bi-FWfipAT5g2DX9sBL-WBRm-kQye9s,Ngga usah pke gojek mendingan grab atau shopy soal nya klu gojek kita pesen barang udah ongkos malah msh aja drever minta allesan parkirr mendingan grab sma shopy gue aja gue unital gojek linpah kegrab sma shopy,1,0,,2024-03-13 17:18:20,,,
68ef2ccb-f0d3-4fee-a80a-5ce1f3056bb6,Dendi Ramdan,https://play-lh.googleusercontent.com/a/ACg8ocLir3IjUMjF_yJWV30aEAVxfIYCDmWnh0pWnTb6mzLO=mo,top,5,0,4.83.1,2024-03-13 17:12:57,,,4.83.1
4887d1d2-cdb3-4d00-ade2-d547074fc7b9,Rifky dwi,https://play-lh.googleusercontent.com/a-/ALV-UjVyj-gVhzRw1GbcNT9_Ryj3Cb8bCg0AxfaXdWioowtu60U,Mantap,5,0,4.84.1,2024-03-13 17:12:47,,,4.84.1
e4f8bfb2-b7ff-46c7-b8c7-941a356564ef,Aldo,https://play-lh.googleusercontent.com/a-/ALV-UjWGYSefw5xt-auVBsBky994OeXyudmv19Zop6rfyufUbPY,"gajelas, kalo gaada driver yang ngambil gofood minimal bisa dicancel",1,0,4.83.1,2024-03-13 17:05:10,"Mohon maaf atas ketidaknyamanannya, Kak Aldo. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-13 20:14:58,4.83.1
92357290-dd1f-4f9c-9c48-641893ac96c0,Nugraha Bougenville,https://play-lh.googleusercontent.com/a-/ALV-UjWxGstfV8rJmxcsrRrVpnxCJGeaGePRPbtN_4yQeO83uqY,ok,5,0,4.84.1,2024-03-13 17:04:14,,,4.84.1
b9f00d51-6384-480d-893f-f6405b9bda4a,Eliansa Pasaribu,https://play-lh.googleusercontent.com/a-/ALV-UjWoII08Sj0uVZ0N0KAxm0AklOozljLa_r-ECL5erkJOW_c,"Senang menggunakan applikasi gojek karna promo nya banyak , dan untuk penggunaan nya juga mudah",5,0,4.84.1,2024-03-13 17:00:10,,,4.84.1
6b0b2c3b-ff13-46ad-9b3d-36544b2fca4c,Surya Yuda,https://play-lh.googleusercontent.com/a/ACg8ocJgkIsleFAkHc-8bvLtUfacU810HFaY8IPcvakW04UV=mo,"Kenapa sekarang isi saldo gopay ga masuk""biasanya tidak kayak gini",1,0,4.83.1,2024-03-13 16:58:41,"Halo Kak Surya, mohon maaf atas ketidaknyamanan yang dialami. Mengenai laporan yang disampaikan dimana Kakak tidak bisa melakukan Top Up ke GoPay, saat ini sedang ada pemeliharaan sistem ya. Sehingga, mohon untuk bisa melakukan pengecekan kembali secara berkala ya Kak. Terima kasih. ^Oca",2024-03-13 20:18:36,4.83.1
053d469b-3904-4ab2-84bd-4a297273ee1b,andri sukmawan,https://play-lh.googleusercontent.com/a-/ALV-UjWbdBbabyihvMADqpcTmcCxCaFc-PgYg1siyemQ1g09Y1c,Antep titah bangkrut ulah paresen tuman,1,1,4.83.1,2024-03-13 16:58:20,,,4.83.1
ef2cd570-03a9-4ff4-8b4f-26adc2d5bb45,Jamal Istiqlal,https://play-lh.googleusercontent.com/a/ACg8ocKbbQddfv5BIBlhFB7jUVKaW7nV3TbxAeaTYKjG4s9i=mo,Bagus,5,0,,2024-03-13 16:57:45,,,
8dba366e-ee68-439d-ace6-675e22c4549e,Scorpio Gurl,https://play-lh.googleusercontent.com/a-/ALV-UjUH-nqjc5kqtSnZzR7ZvNUNSw__dGri1IT-pYc5o0Mm_OA,Banyak promo,5,0,4.84.1,2024-03-13 16:54:14,,,4.84.1
a96cf23f-39fe-4619-ac4f-a062ba3661a3,Rasya Adam Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjVpmxtpausBkcVTj4Awyrz9CAfctk4qx6_QdUYxfDnVfyQ,gacorr,5,0,4.81.2,2024-03-13 16:49:55,,,4.81.2
e5bc93b1-c565-46b3-969c-2ddc491d7432,Anggit setyanda putra Simatupang,https://play-lh.googleusercontent.com/a-/ALV-UjUHRI-4hVubFg4nn-QCPgMfAJqg6l7WgtI2D6PFWHp8C2w,Pakai gojek later gak bisa payah,1,0,4.83.1,2024-03-13 16:47:17,"Hai Kak Anggit, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0073-0956-21379 di subjek email, ya. ^Oca",2024-03-13 16:58:16,4.83.1
e4b7d3ef-2a22-42d6-a76b-533b7287d55b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Layanannya ok..👍🏽,4,0,4.83.1,2024-03-13 16:33:29,,,4.83.1
33f8ea52-509d-4d86-a817-834308d2e244,Sonny Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjU5NLoDUWWOUEbrOdxFOWi2VpHbMVDxXudyuhP3GbUp9CQ,Diskon ny lumayan,5,0,4.83.1,2024-03-13 16:30:53,,,4.83.1
2960c161-71e3-4322-af29-07121c56953e,Yasmin .H.,https://play-lh.googleusercontent.com/a-/ALV-UjWbXrzD_5j7BYE_82Fv7pqIB-Fb0LfOIbQPxeckum4Kug,Banyakinn promonyaaaa,5,0,4.83.1,2024-03-13 16:30:35,,,4.83.1
8dfc7134-4eb6-4f61-ad2e-63d8a06a7a70,Jasper Muin,https://play-lh.googleusercontent.com/a/ACg8ocI1_CT_OWqYclRp5Ph9trj7oYgqf2uW7ZrE14LFze5h=mo,Not bad m8,4,0,4.83.1,2024-03-13 16:24:51,,,4.83.1
0f028b44-29f6-4238-845a-221c9745b98b,Hendri Ndruru,https://play-lh.googleusercontent.com/a-/ALV-UjWEuQaOfMxkef2IzqPtKFwSuGyT6rZ8I8iLXCGG_CSXFCqI,Bagus Banget aplikasi buatan anak muda Indonesia,5,0,4.83.1,2024-03-13 16:22:45,,,4.83.1
14f63773-9155-43f1-b5dd-a36f31faab76,Fandy,https://play-lh.googleusercontent.com/a/ACg8ocLs8H0-X7ncH776eBrvNaLS3wbH9XutRv6kaFok2xcz=mo,Jangan pernah pake aplikasi ini aneh sekali,1,0,4.83.1,2024-03-13 16:22:17,"Hai Kak Fandy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 17:00:50,4.83.1
e7472a0e-debb-4ff5-bec5-7b67c07b12bb,Dz Tq,https://play-lh.googleusercontent.com/a/ACg8ocJMibKRyogN0_Y15JCx_QZdLM09ah3FmBIvnfnUZ-U1=mo,Ok,5,0,,2024-03-13 16:19:31,,,
bda6c837-035e-4a9a-8f4f-9160246e6c1c,Fian Palit,https://play-lh.googleusercontent.com/a/ACg8ocIe7qXBiPJuQLzQchNLSZwPpA9lj-TA67MG2wXlL2xb=mo,"Makin suram, apalagi saat pesan gofood",1,0,4.83.1,2024-03-13 16:13:03,"Hai Kak Fian, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 17:05:49,4.83.1
c3f544ed-0eac-4468-b8a7-1dce94b3b0eb,Febrian Pristiwanto,https://play-lh.googleusercontent.com/a/ACg8ocKhcyj5ltEWBvA4s8-niegju-pwdBUBxHawSctzswmC=mo,tambahin lagi opsi pembatalan!!!!,1,0,4.83.1,2024-03-13 16:10:18,"Hai Kak Febrian, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 17:11:30,4.83.1
313076d3-57c7-418a-a4a3-7c7050ce5ead,NURYANI MUBAYIN,https://play-lh.googleusercontent.com/a/ACg8ocJgg1rpTXqSPGy08uW4q3AaSKp632KS_OMzVnRChRNY=mo,Iklan produk2 layanan sering tiba2 muncul saat menggunakan aplikasi lain...sangat mengganggu kenyamanan,2,0,4.84.1,2024-03-13 15:58:02,"Hai Kak Nuryani, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-13 17:14:08,4.84.1
5f243e9e-b418-4034-9479-f5624c58ea8d,Emmerson Carter,https://play-lh.googleusercontent.com/a/ACg8ocISF4ZMslQ9vyhzz-AJWkSKliHeng4tHhwvIRDpwfj8=mo,Mantaffff,5,0,4.83.1,2024-03-13 15:57:25,,,4.83.1
bf892990-b6c9-4941-aca0-d7a62b88f80e,Dino Margo saputro,https://play-lh.googleusercontent.com/a/ACg8ocJvZVxRKGp7B-nWkykViNYxk25cSOiIVj0wXNDopWmk=mo,"Gojek sangat baik untuk transaksi apapun, sukses selalu",5,0,4.83.1,2024-03-13 15:48:09,,,4.83.1
486e599e-a0ae-4fc6-889d-f426a64656de,Olivia Ramadani,https://play-lh.googleusercontent.com/a-/ALV-UjVw2zlUQ8J0jdm1FYzUbWhTznTdE5m7OpCjC7-fRkCryQ,Gojek berguna banget bagi orang yang ga punya motor atau mobil orang yang lagi kelaparan,5,0,4.83.1,2024-03-13 15:47:04,,,4.83.1
db77d456-adc0-4a3c-a1c1-e519c0b1116e,Herman Suherman,https://play-lh.googleusercontent.com/a-/ALV-UjWFjW_MkotkA9dxKTWYZPDu6tzs44-r28txbMKzUDP9nPF4,Tengkyu Gojek,5,0,4.84.1,2024-03-13 15:43:02,,,4.84.1
58c8ba3a-fff9-4682-b921-a9ac9de1b94b,Ardian Syah,https://play-lh.googleusercontent.com/a/ACg8ocJQaUqzLci8kslBqlA1KpdQ85SBVbv_ApYQ6c7BIvJP=mo,Mantap,5,0,4.83.1,2024-03-13 15:40:22,,,4.83.1
14c3c8e2-fadc-4f79-8492-97ef9054fd64,Hadida Agasa,https://play-lh.googleusercontent.com/a-/ALV-UjV3FGCiSnYN8CL_0SJgqB3sEBz7fhruHoUTcJ-vId8pl2s,"Masak cuma Salah password 2x harus nunggu lama untuk transaksi,, mohon diperbaiki pelayanannya",1,0,4.83.1,2024-03-13 15:39:51,"Hai Kak Hadida, jika lupa PIN, klik 'Lupa PIN' di halaman PIN atau di 'Pengaturan' GoPay > masukkan PIN baru sebanyak 2 kali > masukkan kode OTP dari SMS > PIN berhasil diganti. Jika tidak berhasil & sudah mencoba 3 kali, PIN akan dinonaktifkan selama 60 menit untuk keamanan. Tapi setelah itu kamu bisa coba lagi, ya. ^Oca",2024-03-13 16:09:34,4.83.1
ed7c28b7-3542-4407-9073-0aa461a23b2f,An Widosari.,https://play-lh.googleusercontent.com/a/ACg8ocLp8ux0ajSUbjfbgDU0a03vEIKlbpnxZAxBMAbFWF_X=mo,"Makasih Gojek , akun paylater saya sudah aktif lagi dan saya mudah untuk belanja , bayar tagihan dll .",5,6,4.83.1,2024-03-13 15:31:24,"Hai Kak Widosari, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala terkait GoPay Later, silakan laporkan melalui email ke support@mab.co.id dengan melampirkan kode psr-24-0052-0057-36117 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2024-02-21 07:57:48,4.83.1
1bd68006-4bef-4bff-8a9d-4d843e6d2fdd,Gege Anggi Astridia,https://play-lh.googleusercontent.com/a/ACg8ocKsE0C9HOf4JUseizz2h0FnOsUnDjTeCW6o6qXm7Fp3=mo,"Untuk pemantauan lokasi dan kapan driver tiba mohon diperbaiki ,karena kalau ngeblast drivernya.kebanyakan udah deket di aplikasi masih jauh dan pemesan melakukan cancle dan driver tidak terima ujung ujungnya marah marah ke org yang pesan .",4,0,4.83.1,2024-03-13 15:31:02,,,4.83.1
30807191-9592-40d0-90c8-f889d3852fff,sri sundari,https://play-lh.googleusercontent.com/a/ACg8ocLr77unqGaymC7vaqIXTa86REYsc2Ubz7VmnSj0UeP2=mo,Puas layanannya bgs,5,0,4.82.1,2024-03-13 15:17:32,,,4.82.1
7dd8932c-83b4-416f-b02a-16e13c0fd46f,Samudra Pasai,https://play-lh.googleusercontent.com/a-/ALV-UjWxAVnFLoV7XAMWLv7dOh5L9b26oxQRMb03br7Mflyzh3k,unit mudah didapat,5,0,4.84.1,2024-03-13 15:11:54,,,4.84.1
b7783263-0c78-4102-87ac-75b30482a2c2,Muhammad Faris,https://play-lh.googleusercontent.com/a-/ALV-UjWFOGvmmHtK_dT_kVaWI94xQxF9eHjF0pXwJMU-5_rUQHE,Saingan membantu dan memudahkan customer,5,0,4.83.1,2024-03-13 14:56:01,,,4.83.1
